16702,0,Armed_Forces_of_the_Republic_of_Kyrgyzstan,,56,0,0,0.478167074246488,20160822122213,20160822122215,735687135,13949,wikitext
16703,0,Foreign_relations_of_Kyrgyzstan,,64,0,0,0.634920269842185,20160901025953,20160901015428,735319244,16904,wikitext
16705,0,Kool_Keith,,156,0,0,0.795740007232632,20160901193843,20160901193844,737280301,18032,wikitext
16706,0,Kokturks,,6,1,0,0.7583995952814809,20160811220409,20140205163942,594065261,24,wikitext
16707,0,Kurt_Cobain,,2366,0,0,0.40477798544315396,20160901085206,20160901085206,737198360,84935,wikitext
16708,0,Kent_Beck,,163,0,0,0.748691172104973,20160831025504,20160831025505,736985725,5559,wikitext
16709,0,Swedish_krona,,181,0,0,0.529121934929045,20160902080247,20160902074121,736087456,26339,wikitext
16710,0,Krone,,172,0,0,0.399536189063952,20160811095946,20160811065157,674493220,1970,wikitext
16712,0,Kattegat,,280,0,0,0.852967319873131,20160831101337,20160831101657,723184346,15375,wikitext
16713,0,Kattegatt,,0,1,0,0.0338911163004964,20160601145335,20160729233436,399801511,52,wikitext
16714,0,Kolmogorov–Smirnov_test,,465,0,0,0.6105536526167331,20160828123329,20160828121759,736004824,17970,wikitext
16716,0,Kansas,,420,0,0,0.923813797462558,20160902010908,20160902010911,737318576,101836,wikitext
16717,0,K,,239,0,0,0.765784183298968,20160826010741,20160826010743,736221170,7568,wikitext
16718,0,Kappa_(disambiguation),,12,0,0,0.0574795548408102,20160825202136,20160825202138,736191099,1487,wikitext
16719,0,Kolmogorov_Smirnoff_Test,,1,1,0,0.9900452550407921,20160824144502,,249202793,39,wikitext
16720,0,Kuiper's_test,,134,0,0,0.7777876414151751,20160730132418,20160730103000,709502537,4215,wikitext
16724,0,Kirk_Hammett,,372,0,0,0.260649469923833,20160902070341,20160902064956,737280335,43162,wikitext
16725,1,Kurt_Cobain,,73,0,0,0.923769541945094,20160902003041,20160901213115,735108065,10221,wikitext
16726,0,Kul_Tigin,,97,0,0,0.546839962291382,20160830112425,20160830120603,735907937,4219,wikitext
16730,2,Kpjas/Application_of_the_keyword_mechanism,,49,0,0,0.0483373254987759,20130907064440,,15914037,505,wikitext
16732,2,Kpjas/old-Metadata_pattern_talk,,9,1,0,0.9522514324190571,20140223113118,,15914038,24,wikitext
16733,0,Kinky_Friedman,,167,0,0,0.12073730595478499,20160901025953,20160901012610,737147873,33410,wikitext
16734,0,Kurt_Goedel,,6,1,0,0.7469322632504,20160823102251,20160731215254,537938683,52,wikitext
16736,0,Kurt_Gödel,,2167,0,0,0.372449429121287,20160901195621,20160828234437,735825707,37829,wikitext
16737,0,Keynsian,,4,1,0,0.6214503865888811,20160820110824,,15914042,33,wikitext
16740,1,Kurt_Gödel,,199,0,0,0.38689035772056396,20160831015915,20160831024244,732548198,26067,wikitext
16742,0,Kirchhoff's_current_law,,117,1,0,0.0251245955239279,20160829153817,20151115062220,312288620,85,wikitext
16743,0,Karl_Marx,,5779,0,0,0.7572472149108039,20160902055958,20160902055958,737352695,140331,wikitext
16744,0,Keno,,103,0,0,0.710862318715884,20160825143519,20160825144222,727633182,6692,wikitext
16745,0,Kenyanthropus,,271,0,0,0.28256997958065,20160830210658,20160830213044,727085654,10205,wikitext
16746,0,Karate,,714,0,0,0.280262972489244,20160901174057,20160901151545,737161389,59209,wikitext
16747,0,KaratE,,0,1,0,0.553604954437916,20160901045057,20160804200731,232295066,41,wikitext
16748,0,Kickboxing,,176,0,0,0.927235885455493,20160901174057,20160901152958,737175163,44786,wikitext
16749,0,Korea,,1423,0,0,0.97536459469736,20160902080247,20160902074936,737342057,118442,wikitext
16750,0,Kleene_star,,1243,0,0,0.0951153478539692,20160730132418,20160730102926,677133628,5976,wikitext
16756,0,Korean_language,,1302,0,0,0.549482985911409,20160902080247,20160902075152,737230722,67975,wikitext
16757,0,Kyle_MacLachlan,,269,0,0,0.462068916728784,20160829081317,20160829081318,736701299,21531,wikitext
16758,0,Kaiser_Willhelm,,5,1,0,0.6618956566433379,20160816175512,,227607064,40,wikitext
16759,0,Kevlar,,867,0,0,0.923271563763983,20160827005553,20160827005553,736369971,24935,wikitext
16760,0,Kosovo_War,,1917,0,0,0.630670879623546,20160826173434,20160823065831,735414740,177204,wikitext
16761,0,Keynesian,,7,1,0,0.383539737559426,20160820110824,,15914062,33,wikitext
16766,0,Kent,,707,0,0,0.196785156798349,20160831101337,20160831101451,736788392,63618,wikitext
16767,0,King_James_Version,,777,0,0,0.60425856672624,20160831183811,20160831183812,737093622,100700,wikitext
16768,0,Kevin_Spacey,,307,0,0,0.430937393969798,20160823065828,20160823065855,735319304,41449,wikitext
16769,0,K._Eric_Drexler,,173,0,0,0.341911300403915,20160819212805,20160819184258,728186282,13105,wikitext
16770,0,Kyoto_protocol,,14,1,0,0.41674435084382505,20160830061908,20160804215437,543107827,60,wikitext
16771,0,Kernel,,398,0,0,0.0579878837410248,20160811095946,20160811065158,732060456,2506,wikitext
16772,0,Korean_War,,1794,0,0,0.039706396907294494,20160902080247,20160902075036,736543437,233669,wikitext
16773,0,Kite_(disambiguation),,191,0,0,0.0245683640470434,20160811095946,20160811065157,688265632,2398,wikitext
16774,0,Karl_Dönitz,,1215,0,0,0.0037226602469782,20160828220339,20160828103039,735033725,63691,wikitext
16775,0,Kyoto_Protocol,,3073,0,0,0.9449082398274059,20160831193730,20160830060824,736844165,148317,wikitext
16776,0,Kaddish,,100,0,0,0.71337324912974,20160822010216,20160822005332,726421189,43765,wikitext
16777,0,Kalevala,,534,0,0,0.7321415569001269,20160901025953,20160901014309,736516144,79938,wikitext
16778,0,Klu_Klux_Klan,,70,1,0,0.520588067845058,20160827053745,,15914078,26,wikitext
16779,0,Ku_Klux_Klan,,6625,0,0,0.40651569925855396,20160827185657,20160827052159,736392663,136052,wikitext
16780,1,Ku_Klux_Klan,,696,0,0,0.986727956670083,20160902003041,20160901214057,737063354,7554,wikitext
16781,0,Kylix,,257,0,0,0.470814323491244,20160504192018,20160504193337,540152293,229,wikitext
16782,0,King_Kong_(1933_film),,402,0,0,0.134524550414201,20160830174129,20160830174132,734258465,61252,wikitext
16784,0,Keplers_laws,,5,1,0,0.897325441145641,20160830231749,,348713338,47,wikitext
16786,1,Karl_Popper,,62,0,0,0.8703563705741949,20160829001032,20160828234359,712461553,15677,wikitext
16788,0,Kenning,,2887,0,0,0.838462704642175,20160902075024,20160902075057,735699197,26225,wikitext
16789,0,Kult_(role-playing_game),,154,0,0,0.0740501555372497,20160828204712,20160828200727,712879172,12187,wikitext
16790,0,Carl_Friedrich_Abel,,676,0,0,0.854862694493367,20160819080206,20160819080208,735212545,18953,wikitext
16791,0,Kista,,32,0,0,0.052163036588731296,20160831101337,20160831101442,713303974,4003,wikitext
16792,0,"Klondike,_Yukon",,129,0,0,0.6962271301972,20160831101337,20160831105828,724378805,2547,wikitext
16793,0,Korean_cuisine,,1040,0,0,0.32464657195345203,20160826175100,20160815025007,729104897,77131,wikitext
16794,0,Kilobyte,,504,0,0,0.534551499909304,20160730132421,20160730103003,731646291,8235,wikitext
16795,0,Karl_Andree,,59,0,0,0.698817814419808,20160821221226,20160821191924,699365973,1791,wikitext
16796,0,Kuiper_belt,,785,0,0,0.890434603104773,20160827080316,20160827080323,736405533,92805,wikitext
16797,0,Kraftwerk,,438,0,0,0.35571960299808497,20160829172947,20160829172951,736760341,59752,wikitext
16798,0,Kuiper_Belt,,0,1,0,0.107294236409752,20160827083752,20160804215442,290579932,57,wikitext
16800,0,Kalmar_Union,,421,0,0,0.46931240378815003,20160901035937,20160901024136,733749810,20515,wikitext
16801,0,Krav_Maga,,381,0,0,0.0246793404451379,20160901174057,20160901152819,737162147,24777,wikitext
16802,0,The_Katzenjammer_Kids,,459,0,0,0.715459521594885,20160825040518,20160825041718,729809628,13642,wikitext
16803,0,Ketone,,1236,0,0,0.503259617372658,20160830123626,20160830123627,736818777,21477,wikitext
16804,0,Ketene,,101,0,0,0.369919552812278,20160821212345,20160808221928,705824722,3096,wikitext
16806,0,Kistvaen,,101,0,0,0.5893360856821159,20160826071130,20160826063958,607673773,4581,wikitext
16807,0,Kim_Stanley_Robinson,,211,0,0,0.927223631113045,20160828072344,20160828072358,736546565,18062,wikitext
16808,0,King_Arthur,,1616,0,0,0.8681099292525181,20160825204920,20160825195210,733483987,82950,wikitext
16809,1,Kuleshov_experiment,,40,0,0,0.634657090189547,20090928151528,,15914107,1416,wikitext
16810,0,Konrad_Zuse,,348,0,0,0.558878783657103,20160822160915,20160822160425,730738998,33150,wikitext
16811,1,Konrad_Zuse,,129,0,0,0.7461238631476871,20160813081703,20160813081128,730764494,27597,wikitext
16812,0,Kenesaw_Mountain_Landis,,221,0,0,0.190064161261603,20160828220339,20160828103911,735127482,89550,wikitext
16814,0,Kepler–Poinsot_polyhedron,,396,0,0,0.273684486070354,20160825165901,20160826193937,735212971,15916,wikitext
16815,0,Kraków,,950,0,0,0.7982299773006051,20160901182340,20160901154130,737211749,149627,wikitext
16817,0,Kepler-poinsot_solid,,2,1,0,0.170096459025607,20160819084802,,310619806,40,wikitext
16818,0,Kora_(instrument),,157,0,0,0.45579239395986504,20160827201100,20160827201100,736480998,17703,wikitext
16819,0,K-12_School,,3,1,0,0.7686726234561511,20160418231142,20150508185044,661451250,20,wikitext
16820,0,Kathleen_Kenyon,,672,0,0,0.475985966134803,20160901095715,20160901095716,737205121,18137,wikitext
16821,0,Callicrates,,251,0,0,0.0739119910392091,20160818120018,20160730102927,699362366,2271,wikitext
16822,0,Kingdom_of_Jerusalem,,380,0,0,0.94160208752528,20160902021933,20160902021934,737327136,115892,wikitext
16823,1,Kallikrates,,42,0,0,0.590836047745157,20160813081703,20160813080735,436520271,1235,wikitext
16824,0,Korfball,,344,0,0,0.486274495242419,20160902013635,20160902013636,737321553,14020,wikitext
16825,1,Kilogram,,52,0,0,0.917160763328113,20160803131110,20160803121501,715785863,4567,wikitext
16826,0,Kabul,,700,0,0,0.6065662443699,20160901182340,20160901160415,737111379,76856,wikitext
16827,0,Kevin_Bacon,,171,0,0,0.574007766855888,20160823065828,20160823070023,724937241,31166,wikitext
16828,1,Kōan,,77,0,0,0.426644215757627,20160723102901,20160723103001,676625678,37584,wikitext
16829,0,Kornilov,,10,0,0,0.050340131903384,20160730132421,20160730102948,723592088,1119,wikitext
16830,0,Keyboard_technology,,517,0,0,0.529677389682901,20160809034617,20160809034618,733635004,17825,wikitext
16831,0,Kick,,135,0,0,0.497366583438,20160901174057,20160901151606,737199226,28415,wikitext
16837,0,Khalid_Almihdhar,,6,1,0,0.451046060259497,20160820010921,,316410149,31,wikitext
16838,0,Khalid_al-Mihdhar,,536,0,0,0.86058929177056,20160822204538,20160822201921,735319370,44857,wikitext
16839,0,Kilo-,,183,0,0,0.949808308807955,20160825162131,20160825162133,736162741,4033,wikitext
16840,1,Kyoto_Protocol,,259,0,0,0.8004667123784,20160901203244,20160720153752,725094160,14472,wikitext
16843,0,Utamaro,,199,0,0,0.432896940440775,20160831101337,20160831103146,735319359,18446,wikitext
16844,0,Kofi_Annan,,620,0,0,0.203653928082114,20160830152928,20160828102922,735319386,73955,wikitext
16845,1,Kofi_Annan,,82,0,0,0.9335233698911249,20160813081703,20160813080759,724802184,71104,wikitext
16846,0,Kentucky,,819,0,0,0.7195788498218909,20160902064702,20160902064703,737356501,152274,wikitext
16848,0,Kurtosis,,569,0,0,0.7759259592517519,20160828204712,20160828201727,735724437,26923,wikitext
16849,0,Kon_Ichikawa,,179,0,0,0.918832340202138,20160822012223,20160822012224,735627472,10264,wikitext
16850,0,Karel_van_het_Reve,,120,0,0,0.266383853989079,20160829112021,20160829112026,736717328,2780,wikitext
16851,0,Katakana,,758,0,0,0.575422280072628,20160830030905,20160830031008,735213027,36827,wikitext
16852,0,Kia_Asamiya,,208,0,0,0.0779598691295459,20160817163307,20160817161157,706925041,4127,wikitext
16853,0,Kitáb-i-Aqdas,,133,0,0,0.663532536163491,20160730132421,20160730103009,731048981,25213,wikitext
16854,0,Kuala_Lumpur,,543,0,0,0.0837831041624612,20160902080247,20160902073950,737081441,130296,wikitext
16855,0,Kansas_State_University,,96,0,0,0.428317943055479,20160902012417,20160901220637,737085382,40538,wikitext
16856,1,Kansas_State_University,,31,0,0,0.08571216472025231,20160715031457,20160717025206,716695220,62781,wikitext
16857,0,Sporting_Kansas_City,,76,0,0,0.890240433523655,20160901150420,20160831162146,737075571,57354,wikitext
16858,0,Knights_of_Columbus,,249,0,0,0.166248369185485,20160821221226,20160821191936,735319426,94205,wikitext
16859,2,Kirk!,,42,0,0,0.289391930484578,20160902052528,20160902043526,653652465,234,wikitext
16860,0,Japanese_sword,,1032,0,0,0.160520576090105,20160901235100,20160901201652,736684639,61516,wikitext
16861,0,Kurt_Vonnegut,,1214,0,0,0.30385780362771597,20160830192031,20160830192032,736931528,80640,wikitext
16862,0,Kōan,,333,0,0,0.0377273206019097,20160902043946,20160902043947,737344465,51591,wikitext
16864,0,Karma,,403,0,0,0.272134183228141,20160823065828,20160823065832,735319417,83948,wikitext
16866,1,Karma,,38,0,0,0.92168575424858,20160803131110,20160803121453,715142709,5105,wikitext
16868,1,Japanese_sword,,30,0,0,0.927687289125926,20160722103052,20160801000120,682083004,38596,wikitext
16869,0,Knights_Templar,,1532,0,0,0.566575558452472,20160827064623,20160827062856,735319431,59906,wikitext
16870,0,KKK,,24,1,0,0.33986620543512197,20160827053745,20160813040825,731230859,99,wikitext
16871,0,Kazaa,,17,0,0,0.9996043825518379,20160901084514,20160901085038,735319436,19532,wikitext
16873,0,Kimono,,92,0,0,0.893303519015483,20160826032759,20160826032818,736235474,38408,wikitext
16874,0,Kerensky,,13,1,0,0.531247644248649,20160810023319,,15914165,32,wikitext
16876,0,Kingston_upon_Thames,,354,0,0,0.287895572639905,20160901182340,20160901155346,735453695,34816,wikitext
16880,0,Karnataka,,206,0,0,0.9124523959238571,20160901102828,20160901102941,736851734,97507,wikitext
16881,0,Kashrut,move=:edit=,1097,0,0,0.495899934783485,20160901060722,20160901052933,736317812,53698,wikitext
16882,0,KLM,,241,0,0,0.742142516879498,20160902070736,20160902070736,737358703,113266,wikitext
16883,0,Kansas_City_Royals,,170,0,0,0.223012810780679,20160831230544,20160831213029,736765945,64966,wikitext
16884,0,King_Alfred,,7,1,0,0.888636533998546,20160831010636,,247490187,30,wikitext
16886,1,Kashrut,,276,0,0,0.804016109373435,20160824071316,20160824071316,735961967,72594,wikitext
16887,0,Kosher_(disambiguation),,2,0,0,0.204811770659696,20160811095950,20160811065151,682943243,1061,wikitext
16888,0,Karl_IX,,5,1,0,0.7016260788791119,20160820131425,,15914178,34,wikitext
16890,0,Klingon_language,,850,0,0,0.363597359846902,20160830065701,20160830065702,736848272,56518,wikitext
16891,0,KJV,,4,1,0,0.1369014905178,20160831192655,,554547642,32,wikitext
16892,0,Kid_Icarus,,72,0,0,0.593715403781939,20160829151903,20160829150531,735737102,38846,wikitext
16893,0,Kansas_City_(disambiguation),,200,0,0,0.557872578089938,20160510085544,20160504193338,703018065,1447,wikitext
16894,0,Kylie_Minogue,,528,0,0,0.00821670983751929,20160830181224,20160830181224,736922286,132667,wikitext
16895,0,Kolberg,,4,1,0,0.367465845651427,20160829011628,,372011855,24,wikitext
16897,0,Knight,,1136,0,0,0.960998141170478,20160830094340,20160830094344,736862938,65337,wikitext
16898,0,Kara_Sea,,435,0,0,0.366953348151365,20160831101337,20160831101542,731033681,15795,wikitext
16899,0,Kareem_Abdul-Jabbar,,300,0,0,0.951772347979036,20160902012417,20160901220443,735979255,80273,wikitext
16900,0,Kung_fu_(term),,782,0,0,0.658001726174729,20160824212547,20160824212719,731116025,5274,wikitext
16901,0,Kareem_AbdulJabbar,,0,1,0,0.434691617670182,20160827014033,20160827003032,344249773,57,wikitext
16903,0,Kuomintang,,1318,0,0,0.693189880524939,20160902080247,20160902075257,737336848,115246,wikitext
16904,0,KMT_(disambiguation),,2,0,0,0.867590611677236,20160723080112,20160723080329,731143228,609,wikitext
16905,0,Kabbalah,,1585,0,0,0.25838344754500603,20160823194907,20160824131813,735890102,110157,wikitext
16907,0,Kaang,,37,1,0,0.670576855233476,20160819021850,20140131194200,593324177,44,wikitext
16908,0,Kadiogo_Province,,45,0,0,0.285448006620117,20160831101337,20160831110435,671373737,4503,wikitext
16910,0,Kagoshima,,20,0,0,0.221203501542288,20160901182340,20160901155337,735319485,32055,wikitext
16911,0,Kajang,,126,0,0,0.859489044043691,20160901182340,20160901154007,736447544,12311,wikitext
16912,0,Karl_Benz,,2017,0,0,0.633834746325235,20160821143151,20160821143152,735551227,38244,wikitext
16913,0,Ceiba_pentandra,,92,0,0,0.5907066302287449,20160823234351,20160823234353,735917859,12127,wikitext
16914,0,Kyushu,,248,0,0,0.052028942901668096,20160831101337,20160831101501,715902858,8880,wikitext
16915,0,KAB-500KR,,40,0,0,0.488024854555749,20160730132421,20160730102938,686283899,1605,wikitext
16916,0,KAB-500L,,30,0,0,0.284037474807387,20160821031215,20160821031850,730489272,1839,wikitext
16917,0,Kamov_Ka-50,,263,0,0,0.956112841103331,20160822083319,20160815235341,733095369,45761,wikitext
16919,0,Kenny_Dalglish,,238,0,0,0.9284518118281401,20160901165231,20160901165231,737256106,68003,wikitext
16920,0,Knowledge_representation_and_reasoning,,688,0,0,0.773920566564352,20160901214216,20160820131606,735288237,36116,wikitext
16921,0,Knowledge_Aided_Retrieval_in_Activity_Context,,67,0,0,0.08424742807098419,20160808113040,20160703213907,687887716,1126,wikitext
16922,1,Knowledge_Aided_Retrieval_in_Activity_Context,,22,0,0,0.870205856738804,20160715031457,20160715014531,492775170,1952,wikitext
16923,0,Kernow,,0,1,0,0.0994754713955107,20160825222750,20160729233444,529368864,58,wikitext
16924,0,K56flex,,47,1,0,0.24463510349824602,20160901105930,20150326080139,653577122,57,wikitext
16925,0,K56Plus,,0,1,0,0.924749134038341,20160901105930,20150326080144,653577129,57,wikitext
16926,0,Kabaddi,,335,0,0,0.889840390430615,20160902021437,20160902005743,737202256,19487,wikitext
16927,0,Kereem_Abdul_Jabar,,0,1,0,0.6749545807716939,20160824101705,,529156305,33,wikitext
16928,0,Kerameikos,,95,0,0,0.7052517633002731,20160831101337,20160831101724,734475373,11340,wikitext
16929,0,Kung_Fu-tzu,,1,1,0,0.501395104919928,20160723171354,,528473073,23,wikitext
16930,0,Kabir_Bedi,,238,0,0,0.39122026543246596,20160830073816,20160827135805,736437533,22563,wikitext
16931,0,Kaber,,1,0,0,0.451916043136191,20160721220400,20160721221927,682943279,397,wikitext
16932,0,Kamov_Ka-25,,144,0,0,0.08591945011720009,20160811095950,20160811065147,668254146,9950,wikitext
16933,0,Kainite,,167,0,0,0.07384915191107351,20160808113040,20160730102938,697048977,4875,wikitext
16934,0,KAIST,,95,0,0,0.111487439937412,20160902080247,20160902074118,736457835,35348,wikitext
16936,0,Kabyle,,70,0,0,0.34498658435883595,20160811095950,20160811065209,721607666,575,wikitext
16938,0,Kaolinite,,528,0,0,0.717263628465369,20160901012322,20160831235317,736800285,32398,wikitext
16940,0,Knights_Templars,,2,1,0,0.551358419983982,20160820011252,,48787745,29,wikitext
16941,0,Kawasaki_Ki-56,,64,0,0,0.605001245257446,20160811095950,20160811065151,668254157,4328,wikitext
16942,0,MV_Wilhelm_Gustloff,,512,0,0,0.370930997068929,20160831101337,20160831101406,736953411,29320,wikitext
16944,1,MV_Wilhelm_Gustloff,,28,0,0,0.6074498301441309,20160720175358,20160720154715,724890771,7432,wikitext
16946,0,Kellogg-Briand,,0,1,0,0.085463441056631,20160825153138,,300340922,35,wikitext
16947,0,Kerberos_(protocol),,196,0,0,0.30836339509893496,20160901084514,20160901084525,736925661,22063,wikitext
16948,0,Ketamine,,430,0,0,0.285426683058428,20160901230520,20160830132416,736515907,87341,wikitext
16954,0,Kickapoo_people,,183,0,0,0.502043260728981,20160901150420,20160831103841,733284734,15797,wikitext
16955,0,Kickapoos,,1,1,0,0.653936285203263,20160806184115,,440978615,29,wikitext
16957,0,Kata_(disambiguation),,311,0,0,0.8559495479389561,20160504192018,20160504193338,708841754,1744,wikitext
16959,0,Katyusha_rocket_launcher,,150,0,0,0.377615120613589,20160819230650,20160819230656,735319547,29442,wikitext
16960,0,Kathy_Acker,,294,0,0,0.920797393583504,20160829001032,20160828234317,729694928,23674,wikitext
16962,0,Kidney_Stone,,51,1,0,0.59331603403512,20160822160120,20160804215510,378124672,58,wikitext
16963,0,"Kidneys,_ureters,_and_bladder_x-ray",,42,0,0,0.553155290478054,20160819141205,20160819131726,653940967,3045,wikitext
16964,0,King_Richard_III,,0,1,0,0.985828381018553,20160830135710,,529093979,36,wikitext
16966,0,Koh-i-Noor,,938,0,0,0.26967606439225,20160901234450,20160901234452,737309499,34712,wikitext
16967,0,Kaolin,,1,1,0,0.39089520963923596,20160829225323,,47545448,23,wikitext
16969,0,Kara-Su,,74,1,0,0.554553830581302,20160727085036,,243051205,37,wikitext
16970,0,King_Henry_IV_part_II,,0,1,0,0.336425526380935,20160609234538,,21276367,30,wikitext
16971,0,Kvass,,116,0,0,0.0184661708944162,20160901205154,20160813230753,734382442,29795,wikitext
16972,0,Kolmogorov–Arnold–Moser_theorem,,212,0,0,0.0830543060629203,20160825165901,20160826194019,725751395,5878,wikitext
16973,0,Kam_(disambiguation),,1,0,0,0.359873048364998,20160811095950,20160811065150,732120280,1438,wikitext
16974,0,Knapsack_problem,,3104,0,0,0.550202354369874,20160829121455,20160829121456,734912224,37121,wikitext
16976,0,Kernite,,278,0,0,0.706356255064119,20160811070236,20160811065258,697196182,3629,wikitext
16977,0,Kern_County,,38,1,0,0.517603333590183,20160815032214,,15914257,37,wikitext
16978,0,Ketoprofen,,60,0,0,0.468947933492202,20160829070334,20160829070150,734147751,14241,wikitext
16979,0,Kunzite,,255,1,0,0.791929697424108,20160724102638,,15914259,23,wikitext
16980,0,KY,,0,0,0,0.552804717377578,20160820195620,20160820195620,735448648,1098,wikitext
16984,0,Korea_Institute_for_Advanced_Study,,0,0,0,0.28275850534696,20160831101337,20160831105432,724732401,2097,wikitext
16985,0,Kabuki,,181,0,0,0.249088981420816,20160827222832,20160827215414,733074697,42208,wikitext
16986,0,Kent_State_University,,868,0,0,0.397169421796845,20160902012417,20160901220617,737120966,61908,wikitext
16987,0,Frank_Kelly_Freas,,162,0,0,0.238580195455421,20160901193856,20160901193857,737280341,13449,wikitext
16988,0,Knock-knock_joke,,367,0,0,0.00139274262021551,20160828040114,20160828040114,736529611,4670,wikitext
16989,0,Kangol,,470,0,0,0.29122315746846006,20160821074238,20160821072747,709397442,7725,wikitext
16991,0,Keith_Moon,,361,0,0,0.451937590215297,20160829184329,20160829184610,735870740,70158,wikitext
16992,0,Kerosene,,440,0,0,0.38601850940475096,20160901193902,20160812193428,734202527,36803,wikitext
16994,0,Kwashiorkor,,921,0,0,0.713343538076937,20160828234201,20160819131717,732746269,9972,wikitext
16995,0,Kundalini,,148,0,0,0.843878299783802,20160901122154,20160901122156,737218645,36975,wikitext
16996,0,Krebs_cycle,,7,1,0,0.0793609154218444,20160818211552,20160731062634,79501344,59,wikitext
16997,0,Kaiser_Wilhelm_Geschütz,,183,1,0,0.865169708491461,20160823155144,,15914274,23,wikitext
16998,0,Kampuchea,,1,1,0,0.0877658269254172,20160831233839,,250692439,22,wikitext
16999,0,Kaj_Munk,,135,0,0,0.8433200398863481,20160829063549,20160829063549,736692786,9058,wikitext
17000,0,Kohl-rabi,,0,1,0,0.9533027493891331,20160821090132,,15914277,22,wikitext
17001,0,Kohlrabi,,184,0,0,0.236553658020267,20160901150351,20160821083358,735518578,6301,wikitext
17002,0,Katharometer,,207,1,0,0.32286007266758004,20160825215539,20160825204120,462519911,60,wikitext
17003,0,Tettigoniidae,,217,0,0,0.9046394200107449,20160829191211,20160829191211,736773138,17916,wikitext
17004,0,Kennelly–Heaviside_layer,,244,0,0,0.554616912784629,20160730133208,20160730103139,713534455,5016,wikitext
17006,0,Knot,,3141,0,0,0.6319809655025419,20160823194541,20160823192756,735167025,23730,wikitext
17007,0,Kanaris,,1,0,0,0.9824058543726859,20160701151739,20160701152040,677940468,402,wikitext
17008,0,Kierkegaard,,4,1,0,0.016086406089446,20160819223911,20151115055232,490706294,127,wikitext
17010,0,Kinderhook,,0,0,0,0.133214498062818,20160504192018,20160504193341,697184827,672,wikitext
17011,0,Killer_whale,,585,0,0,0.617813302779396,20160901142731,20160830145719,736896152,125924,wikitext
17012,0,Kim_Philby,,659,0,0,0.689423050442173,20160827165816,20160827160518,734387000,65509,wikitext
17013,0,Kamacite,,143,0,0,0.593675374606322,20160829095720,20160829095721,736710226,26464,wikitext
17015,0,Kaohsiung,,87,0,0,0.7195126691083541,20160902080247,20160902074004,736694277,75426,wikitext
17016,0,Kuleshov,,2,0,0,0.897240118959211,20160730133208,20160730103107,594510432,783,wikitext
17017,0,Kassubians,,2,1,0,0.327662618204637,20160704124346,,15914293,24,wikitext
17018,1,Kassubians,,10,0,0,0.974755552573833,20130829012421,,570609429,1838,wikitext
17019,0,Kashub,,12,1,0,0.946592764879198,20160704124346,,15914295,24,wikitext
17020,0,Kashubians,,466,0,0,0.749976000515722,20160826003339,20160811065210,728294319,39097,wikitext
17021,1,Kim_Philby,,46,0,0,0.75892965473135,20160827162635,20160827155152,727904244,27041,wikitext
17022,0,Karst,,92,0,0,0.910101738674661,20160823003545,20160823002935,728105437,19706,wikitext
17023,0,Kellogg–Briand_Pact,,1250,0,0,0.300580722559784,20160825144919,20160825144925,736152495,11272,wikitext
17024,0,Kemo-Gribingui,,52,1,0,0.772598427508584,20160831123100,,274625806,18,wikitext
17025,0,Kidney,,740,0,0,0.961250000597211,20160831023300,20160831023302,736982413,47796,wikitext
17026,0,Kern,,2,0,0,0.488454751193947,20160811095950,20160811065210,676983515,842,wikitext
17027,0,Kermit_(protocol),,72,0,0,0.5585237849117479,20160901000721,20160831221834,735226664,12700,wikitext
17029,0,Kermit_the_Frog,,2039,0,0,0.960702184551118,20160902034604,20160902034604,737337346,39615,wikitext
17030,0,Keyhole_Surgery,,0,1,0,0.821746848357606,20160824201813,,528759010,34,wikitext
17031,0,KHAD,,218,0,0,0.226627718868319,20160816204641,20160716052216,704815208,12803,wikitext
17032,1,Kalevala,,28,0,0,0.31672066479615896,20160803131110,20160803121508,707455850,23980,wikitext
17033,1,Kermit_the_Frog,,288,0,0,0.33503620823383,20160902003041,20160901211853,703758792,5618,wikitext
17034,0,Protea_cynaroides,,461,0,0,0.667898080002422,20160811095950,20160811065151,731638890,8878,wikitext
17035,0,Kantele,,96,0,0,0.659607274140797,20160817225430,20160817223802,734979339,7573,wikitext
17036,0,Kimberley_Classic,,0,1,0,0.294342161430365,20160527044613,,163971514,24,wikitext
17037,0,Kumquat,,458,0,0,0.492889015463077,20160901172922,20160901172924,737261854,15060,wikitext
17038,0,Kyanite,,166,0,0,0.581418623757939,20160811095950,20160811065159,722884756,7537,wikitext
17039,0,Kymoxin,,0,1,0,0.428426103134105,20160825065322,,528637430,25,wikitext
17040,0,Kamoxin,,0,1,0,0.397874675130355,20160825065322,,528966037,25,wikitext
17041,0,Kan-u-Uayeyab,,35,1,0,0.704095096983104,20160825183249,,15914317,28,wikitext
17042,0,Kansas–Nebraska_Act,,471,0,0,0.326851490258101,20160824231310,20160824231318,736066717,42505,wikitext
17043,0,Kaleidoscope,,117,0,0,0.5219721910748369,20160826074426,20160826074427,736260732,8768,wikitext
17044,0,Common_kestrel,,76,0,0,0.6293065153335281,20160901134542,20160827185148,736471644,31356,wikitext
17045,0,Kalmia_latifolia,,117,0,0,0.580616034176774,20160811231851,20160811231858,734071701,13378,wikitext
17047,0,KB,,16,0,0,0.0151606556169322,20160811095950,20160811065158,725200342,3103,wikitext
